1	今晚进不了sy很暴躁，猛然想起来还有lof。于是看文看到三点。
3	“都过了这么久了,你就原谅她吧。“。。你不是我。我所经历过,哭过,痛过的。那种痛不欲生的感觉,你从来就没感受过。你凭什么这么说？[疑问][伤心]
4	泥码作业不是写不完是,写一半肚困。。。。
1	我心中最大的幸福和快乐就是，每天正常下班，在幼儿园接了顽皮捣蛋的娃，在门口菜市场和小贩讨价还价买父母最爱吃的肉。回家把娃交给媳妇，接过围裙叫媳妇从油烟里解放出来。饭后陪媳妇看一眼她的肥皂剧，翻几页书，心安地入睡。
4	脸最近老变红
6	暗暗地下定决心，向文浩看齐！[耶][酷]
6	总归是我自己不够淡定……起床！加油！
6	前任相亲君说他努力四十多岁移民去袋鼠国，好歹老了还能有个新鲜空气。我说你加油！等我老了想去蹭口新鲜空气的时候还能吃上你家院子里种的有机黄瓜。
4	淡定…
4	傻瓜，你说你了解我,呵呵!但是你真的了解我吗?那你是否知道我已经为你哭过几次了?你一次都不懂吧!呵呵,你一点都不了解我!!!
2	你们在干嘛啊？我无聊了。
4	无论何时何地发生什么事情，都会想要告诉你--我想你。你半夜里睡不着，打给我；我半夜里睡不着，我就打自己一拳。
4	老天咋就早不下雨晚不下，等下班了下。“你”不知道我回去不方便吗？[委屈]
3	我也不是你的脑残粉，只不过你在我眼里是鲜桃一口，其他男女都成了烂杏一筐。
1	给宝贝看看她100天的照片，她来了句:我，和傻帽似的[嘻嘻]
2	♀：吃饭的背景音一定要是新闻么？♂：不然呢？♀：也可以是小夜曲。♂：吃着肥猪肉？
1	幸福就是照镜子的时候，喜欢你看到的那个人！
3	手贱看热门，看到奔跑兄弟连周一情侣都模仿，真心不能忍啊，这种塑造的角色都完全照搬有什么意义，真心无语无语无语无语无语无语。。。。。
4	[钟]@alpple萍果不是要故意失约的我也很内疚～
3	生气…你自己重色轻友也就算了、还和他们一起欺负我来着…真心的生气
6	不能再碌碌无为啦!
6	想到你嘴角就会忍不住的翘起[爱你]
3	做梦上数学课，老师留作业，我也不哪儿找了一份儿做的特别好的就给交了，然后老师认为我水平很高，就把我送去数学竞赛了。。还问我解题思路，生生地把我逼醒了。。那公式我连念都念不出来。
4	对不起对不起对不起对不起……
3	因为现在我们在全力救助狗狗，我们欢迎昆明有爱心的志愿者加入我们的救助行动，但如是某些无实体的协会来挑衅、闹事、煽动志愿者停止救助，对不起，我们恕不接待！！！[怒][怒][怒]
4	前两天翻看人人，发现我一个大学同学都结婚生娃了，而且娃都能满地跑打酱油了[泪]这种伤感是你们不能理解的……
4	近日关键词
4	刚才又接到110联动办通知：九都路一棵大树倒伏！排险人员紧急集合匆匆赶往现场处置。今天风并不大，但近期九都路己多次发生类似事件，主要原因是在九都路拓宽改造施工中，慢车道开挖基础层过深，未做好行道树防护。小编深知城市中一棵小树长成大树的不易，在此恳求各位关心、爱护身边每一棵树！
5	今天和几个小弟玩扑克，完事儿和去年春节一样的，只不过去年输400，今天3倍。
1	今天有很多愿望都实现了，希望在未来的日子里能够一直这么顺利
2	迟到3个小时，那你不如不来就算了吧。[失望]
1	幸福啊幸福您幸福么？对于小青年幸福就是和爱的人在一起，有个完美的结局吧
5	去厕所，差点吓尿了，哥哥，你肿么是这个姿势捏？[good]
4	我还能想你多少天?
4	以后会保持CP底线
4	对不起没关系放个屁臭死伱
4	什么时候都困[汗][汗][汗]
4	急诊如此不识抬举!我诅咒这家医院里的所有的人马上痊愈再也不会生病!!!
4	像被掏空了一样，不知道该去哪里，不知道该做什么，那种折磨，分分秒秒都来的真实，在自己形成的撒哈拉沙漠，感觉呼吸都困难了，我好难受，好难受，我好想好想你......
3	总有那么多想不明白的，世界之大为何我们相遇。操蛋的，一句唱出了我的想法！[话筒]
4	在也不干这种拖拖拉拉的事情了
6	抱着你自己10公斤重的孩子，你不觉得累，是因为你喜欢；抱着10公斤重的石头，你坚持不了多久。当一个人不喜欢做某件事，就算他才华横溢，也无法发挥；当一个人喜欢上了某件事，他发挥出来的能力会让你大吃一惊。所以一个人没有成绩，不一定是他没有能力，很可能是因为不喜欢~
1	佛祖说，在一生中可能会遇到很多美好的东西，但只要用心好好把握住其中的一样就足够了。弱水有三千，只需取一瓢饮。人活着真正需要的东西并不多，再多的荣华富贵，到头来都只是为他人做了嫁衣裳，一隅，一张床，一日三餐粗茶淡饭，一本书，一个知己，就应该可以让我们感到特别满足。
1	就是，回到家给爸爸打个电话废话几句，接到妈妈电话听到她念几句，然后和哥哥聊会天，回到房间打开暖色系的灯，看到妈妈给我铺好的橘红色的床单，看到哥哥给我买的冬日睡觉必备—棉绒睡裤，我瞬间觉得无比温暖，与天气无关，与其它人无关。我觉得我很幸福。
3	某妹子我真好奇，你特么真看不出来那些打扮光鲜靓丽却举着【我是聋哑人请捐十块钱】牌子的家伙是骗子？哼，妹子你真恶心，其实什么都看出来了还要装圣母玛丽亚，说什么就算是骗子也要捐给他反正只有十块而已，喂表情太假了吧？！想要我觉得你伟大无私心地善良？呸！不过是个做作虚荣无耻的蠢货！
3	睡觉前突然有了不怎么妙的脑洞（。）我在想三成和八神这个发型酷炫屌的拉郎偏执狂闺蜜组的CP名称是个啥，三八吗（。）
3	忽然之间我觉得好累懒死在床上不想怎么去动弹
4	夜深忽然想起那年年轻的我和你多少日子过去我们都卷入人海里还能不能再相遇
2	我没有能力压住他他会自己跑出来的太厉害了我打不过他
4	我亦会安安静静地思念一个人。一张熟悉陌生的脸。
2	匆匆忙忙，多少话语付曲觞流水奔向江海，多少感情藏匿心间隐约闪烁，不过取舍二字。
3	天真没什么不好～[太阳]
6	我的未来，有房子，不用多大也不用面朝大海，落地窗，窗外有阳光；有个心爱的恋人，我们一起下厨，周末开车去逛逛公园，一年能陪爸妈几次；有工作，有4M宽带，有单反，有书看，有歌听；朋友偶尔奔过来聚一起，打打牌喝喝酒叙叙旧，如此，就很幸福了。
2	今天学雷锋日，泥马出来干嘛！不能提前一天？让我看到倒胃口。早一天出来早一天滚！以后不要再让我看到你。
2	表示我现在很无聊啊T^T
6	想变成你的氧气溜进你身体里好好看看在你心里有多宝贝我爱你
3	某只玩文明5，侵略了三个国家，扔了一颗核弹，最后作为和平使者赢得了外交胜利。
1	小时候幸福是一件东西，得到了你就幸福；长大后幸福是一个目标，实现了你就幸福；成熟后幸福是一种心态，领悟了你就幸福。
3	这是要睡一个小时就起来上课的节奏么····杀了我吧！！！
4	“目前，中国社会的总体信任进一步下降，已经跌破60分的信任底线。人际不信任进一步扩大，只有不到一半的调查者认为社会上大多数人可信，只有两到三成信任陌生人。”前不久，中国社会科学院社会学研究所的社会心态蓝皮书《中国社会心态研究报告2012-2013》发布之后，引起社会各界强烈反响。
4	潜意识里总是一遍一遍地念着你的名字
3	十二年寒窗苦读。。真的白读了，晓兰姐，我对不起你。语文我真的没想到。
1	幸福是老婆孩子家人在一起过着幸福美满的日子
6	上次告白之后，我们之间气氛看似很正常，但熟悉的人都可以感觉到我们之间诡异气氛。快一年了，我不想这样的！这不是我想要的。
4	你的长发挽住我的明月消散在天涯。谁的诗画总念叨着你的牵挂谁都阻挡不了岁月苍老的枝桠，只是可惜了那阳光下的春秋和冬夏到现在流浪的风追随着那个他，我始终忘不了暗淡的彼岸花
1	前几天坐在小龟后座抱蛋仔的腰跟他乖乖乖乖的撒娇、他没理我。下一秒我就学起外星人唱歌叽里呱啦滴〜。沉默的他无奈的说了句：要不要这么分裂啊。😂😂😂😂😂。笑屎我拉！我碎不着拉
3	说当麻黑和一方厨果然好多的看弹幕，我怎么觉得各个一方高级黑呢……不过当麻厨倒是少见咳咳。
4	是我想法太多！
4	一整晚没睡只想到这句话。
6	宠物和他们的玩具！~萌爆了！
5	【《新闻联播》居然酱紫结尾！】“人们说2013就是爱你一生，2014是爱你一世，新闻联播和你一起，传承一生一世的爱和正能量”。你没听错，2014年第一期的《新闻联播》就是这样结尾，新年新气象，《新闻联播》祝所有小伙伴新年快乐！
4	得与失。
4	为什么上完体育课——打完篮球会这么的全身无力？突然间好佩服那些每天都坚持打篮球的人。话说如果我每天都打那要能再胖真的就天理何在啦！
4	夜深忽然想起那年年轻的我和你多少日子过去我们都卷入海里还能不能相遇笑声眼泪拥抱离别这些那些突然很想念想念从前从前多久以前怎么不想念那些逝去的时光到底都被藏在哪里你到底在哪里一去不回只剩下想念。[鲜花]
4	今天老师说广州失眠和抑郁的比例在全国排第一了，广州的白领70%都有抑郁倾向（不要算我）老师问大家，现在的心境如何？是感觉不好不坏、不错，还是不怎么好。如果是不怎么好，那就问题大了。很多人感觉不好但是慢慢适应，最后抑郁到一定程度了才突然发现。我感觉不太好，是不是要尽早就医？
2	有些人真的让人觉得恶心。。。
4	Sorry.原谅我的狠心.我不想再去伤害一个爱我的人![泪]原谅我.
0	问自己害怕痛苦害怕失去害怕再次承受结果嘛
4	我讨厌高楼大厦,它们剥夺了我仰望天空的权利。
4	热门上不了！抽奖抽不到我！本来想抢男神微博沙发结果一下变成200+[悲伤][悲伤][悲伤]
4	我堵上一切，而买下了你。
3	不满意！不满意！！手酸到爆，依然不满意！！！你真是个逊逼！——toKingsley
1	是不是漂亮女生的闺蜜都要丑些，这样话我需要配一个更靓的女生来显得我有钱
4	金星是逆行了吗衰成这样！
5	今晚居然发现自己懂得解初中数学题，很有成就感[hold住]
4	荷兰可唔可以快啲出局😷
4	没有人喜欢悲剧，但是如果悲剧发生了，就必须勇于面对它。有时候悲剧更能给予我们震荡，让我们警醒，使我们有更大的勇气去承担另一次打击；有更高的智慧，去看清人世的沧桑；且有更严谨的心，去回忆曾有过的美好。人若不能欣赏悲剧的美，便无法在精神上站立起来。
4	那是盐水才不是珍贵的珍珠
2	被人提醒了中学时候的一次淘气，当时的死党是信陵君的粉，演绎《窃符救赵》一章：“晋鄙举手视公子，啊，阳光下，公子真是光华灿烂……”我很欠地抢着接了句：”忽然一片阴影笼罩过来，原来是那四十斤的铁锤。”[哈哈]
4	着实很郁闷！大清早来到办公室就发现办公桌上的玻璃碎了，打碎了也就罢了，也不跟我讲一声，玻璃渣子还堆在原地，生气！唉……真是郁闷！有点担忧之前的事情会走露风声啊！
2	她离开之后，所有的事情好像改变了。就像一首歌被抽去了最高的一个音符，在最尴尬的地方，戛然而止。
4	其实你会追出来我已经很惊讶了虽然语气和脸色凶到可以吓哭人
3	搞得我跟坏人一样
6	给我一个可以相信的东西，让我去相信ta、
4	本人出身于农户家庭，今天很想sleep，[睡觉][睡觉][睡觉]但被吵醒了，心里很悲哀[悲伤][悲伤][悲伤]，偶今天才明白——人间处处是悲(杯)剧(具)[泪][泪][泪]，唉！
1	目测一个捡破烂的老太太捡起一个饮料瓶，小心翼翼的拎开瓶盖，喝掉了剩下的一小口可乐，然后看着蓝天，幸福的笑了。原来，幸福如此简单，我们每个人都生活在幸福中，只是没发现而已。
5	【夏季苦中享瘦】1、凉拌苦瓜，能减少脂肪摄入，是排毒减肥的健康食品；2、苦瓜鲈鱼煲，优质蛋白能增加饱腹感和增加热量的消耗，加上苦瓜更利于减肥；3、苦瓜苹果汁，独特的果酸是加快脂肪燃烧的重要营养物质，加上苦瓜，想不瘦都难；4、双菇苦瓜丝，菇类的低热量，加上苦瓜锦上添花。
3	今天，网上关于同性婚姻的讨论甚热，看到一句话，我觉得是我所见过的关于同性恋与异性恋最精彩的一句话：“曾经由男人来决定女人该不该受教育，白人决定黑人能不能活下去，后来我们都认为这是荒诞的，如今我们却又让异性恋来决定同性恋能不能相爱”。我只能说呵呵呵～
4	我应该对你好一点
4	其实交朋友跟谈恋爱是一个道理我爱不爱跟你玩就看我联系你的次数了[可爱]
2	一个小时还在深圳[睡觉][睡觉]
6	不管当下的我有没有人爱，我也要努力做一个可爱的人。不埋怨她，不嘲笑她，也不羡慕她，阳光下灿烂，风雨中奔跑，做自己的梦，走自己的路。共勉！
6	就是那种眼前一亮的感觉老豆生日快乐[蛋糕]亲爱的爸爸谢谢您总是温柔以待循循善诱要身体健康哦爱你
2	昨晚怎么就那么尴尬呢，太自做多情了！
1	暑假的工作有着落了，教日本孩子学汉语，试教了一下感觉挺好的，加油！[给力]
4	一品的豆花不及食堂二楼万分之一
3	我：出门了。要买什么？妹：西瓜我：又西瓜，吃苹果妹：。。马镔镔（哪冒出来的）：哈密瓜我&妹：[汗][汗]我：到底要什么？妹&镔：西瓜我：[囧]。。
6	今天耳机里住着的是[音乐][音乐]
4	【邪魔所干之事！】从小到大没有见过一张选票，却说人民已做主；从内到外没有表一次态度，却说代表着民意；从上到下没有看过一回公平，却说是和谐盛世；从城市到乡村从没感到平等，却说人人皆平等；从网络到出版没有一次不河蟹，却说言论已自由！让人多么愤怒！多么无助！却又多么的无可奈何！
3	尼玛，气死我了，你算个鸟毛？
4	当夜不在，困意难眠，心确死静
4	谁真正在乎过我。真正的。明白吗？为啥？我有缺点我改了。我有啥错和我说。我咋了。我到底咋了。我这不叫抱怨。我这叫
2	没钱了，快连吃饭的钱都没了。真不知干嘛日子会被我过成这样。不想再这样下去了。他们知道我这样对自己，会有感动，会有心疼吗。没奢求过这些，只是拒绝的话，他们会觉得我没人情味，吝啬。。。其实我更在意的是，值得吗？我的所为，可别只是个笑话啊
6	从今天开始努力改论文了……我滴神……要命啊……
6	现在，我有爱我的家人，有几个知己好友，有美丽的生活，有年轻健康的身体，不嫉妒羡慕谁，不厌恶苛待谁，不希望自己变成谁，每天开开心心，偶尔有点小烦恼，每天都是幸运日。真好，在有生之年，在我还年轻，我变成了自己喜欢的那个人。
6	独自奋斗，向前冲，冲，冲。
6	“嫦娥”回家成功啦！她将回去探索她的星球，给我们带来更多关于她星球的事。
4	吃完午饭之后，果断又吃一盒泡面。这还是要减肥的节奏么？
1	宝贝第一次上幼儿园，第一次上台钢琴表演，第一次去小学上课，第一次学期考试，这些瞬间记忆犹新，妈妈都好紧张，可是主角每一次都那么淡定，每一次都那么沉稳，每一次都带给妈妈好多感动和激动，看来我只适合当配角，只能躲在背后了！
4	7天,restart
6	需要的不是理由，是感觉！
2	唉……最近越来越无聊了。。。
3	叫你拟超级英雄不是叫你画自画像啊！！这也就算了为什么会觉得这很中二啊啊啊啊啊？？！我不想说什么圈子不圈子的问题，真的毛病出在哪里你们应该明白……真的不是看美漫的人冷高
1	今天是元宵节，情人节。早上高兴打电话祝爸爸妈妈元宵节快乐！我祝他情人节快乐，因为他是我的小情人。他很羞涉，说不要啊。我问为什么？“因为我是你生的啊[爱你]”小样儿，还不知道我们是前世的情人吧[亲亲][亲亲]🌹🌹
1	就是听我说我爱你你笑着回答你也爱我。
4	虽然我们已经不像以前那么尴尬，但是我知道在你的内心深处，还在恨我，因为我伤害了你并且伤的很深很深，所以只能对你说句对不起[可怜]
4	从小到大老爸回家的时候都会吹口哨，每次去别人家爸爸来接我的时候听到口哨我就说我爸来啦现在在公寓里，每次听到口哨声都会去看看是不是爸爸每次都是失望而归我很想念啊
2	女生的嫉妒心理真可怕！！！还好我是蓝生，哈哈。。。[懒得理你]
4	终于知道为什么我经常写东西，因为我好面子，倔强，不会对你当面说出心里面的想法，就算知道自己这样是错的也不会说出口，其实我内疚并难受着，我知道我这样会伤害很多人。
2	又团日活动。神烦。感觉像个道具，需要了就被摆出来。除了做做样子心烦受累以为没有任何好处。
2	真真的无聊
4	我那一赞，觉得又做错了什么？从他的角度来说，他觉得我是站在一个哥哥的角度，弟弟独立睡觉是值得称赞的。从她的角度来说，她希望他一起来照顾他，陪他睡觉。而我最初的想法，也是一直的想法就是，赞的是她累了还要照顾孩子。男人需要明白女人的苦，女人也需要明白男人的累。
1	别人怎么看你，和你毫无关系。你要怎么活，也和别人毫无关系。
6	【获投】YY（欢聚时代）1.2亿元收购环球网校→_→YY与环球职业教育在线（即环球网校）签订了一份确定性协议，YY将以1.2亿元收购旗下北京环球兴学科技发展有限公司和北京环球创志软件有限公司。根据双方的协议，环球网校仍将保留在线英语培训业务。
2	输完液去买吃的挑挑拣拣一大堆结帐发现没带钱包😓服务员真不错给我打包留着先回家凉快了再下去拿😎
4	好男都成gay
1	在日本每天就是走走走，拍拍拍，吃吃吃，喝喝喝，睡。第二天起来再周而复始。
1	啦啦啦疯子一个！
2	今天感觉心情简直就要爆棚了，一触激发的样子。我想他现在的心情大概和我一样吧。。感觉不会再爱了。。Whatafuckingday！！！！！！------上帝保佑，大家晚安。
4	我竟然看着三十多张精华照片活生生的在我手下消失不见却无法挽救[悲伤][泪][泪]
4	长大太慢老的太快…
1	经过昨晚大风的洗礼，今天阳光明媚[抱抱]
6	在看到别人成功的时候，也要看到他们为成功奋斗了也许是三五年，也许是十几年，几十年，甚至是一生。路就在自己脚下，生活告诉我，辛勤耕耘才有收获。
3	真的喊老爷给我整个沙袋什么的，抓狂就回去摆弄摆弄,不久之后本汉子就是潜在的优秀拳击选手!
1	这星期见习就完了，一个关系比较好的医生说星期一要请我吃饭地方随我挑，我想是因为他总说要给我自己做个手术诸如胫骨平台拆钢板这类，结果机会却让给了主任的儿子，我连皮都没缝过。他也有压力能够理解，他也许有点愧疚所以〜从来都是我巴着别人想一起吃饭结果被拒绝，这次真是第一次。想想就
3	刚刚有个同学打电话来问我转博了没，我说没有。他说一起考博吧，我说不要。他问那你找工作了没，我说没有。他说那你要去旅游吧，我说不要。挂了电话。
2	开的大大的歌声，洗洗我乱糟糟的思绪。
4	咋就那么多对不起嘞？[馋嘴]
1	幸福不是终点，而是努力走过的道路，路上遇到的风雨挫折痛苦构成了这条路。也是因为有了它们，我们才明白幸福的真谛
5	还有个名字叫努力。感觉有复习不完的功课就对了，说明你正在为成绩而努力；感觉有忙不完的事就对了，说明你正在为前程而奋斗；感觉处处不如人就对了，说明你正试图赶超；感觉走起来特别艰难就对了，说明你正在走上坡路！-----致为梦想敢于折腾的你。
2	一直认为人是有天生属性的，有的亲山水，有的亲草木，有的亲人文...各人天生属性和兴趣爱好不一是很正常的。我天生不喜欢去西*新*这种地方玩怎么了？搞笑伐！我天生喜欢花草繁盛空气温热的海边怎么了？喜欢节奏缓慢生活闲适的城市怎么了？你们从道德QJ犯改行做生活QJ犯啦？
2	我妈嫌我放屁臭，还成天给我吃豆包。
4	心情有点小不爽～
2	随着对欧美明星、新闻等等的关注，我知道relationship是一段恋情，那种关系的意思！当年外教考核我的时候，我说“我和我的同学关系好”我用了Goodrelationship，当时我就记着他那奇怪的表情，我还纳闷他怎么那样看着我，，，现在明白了！Whataawkwardmoment![挖鼻屎]
6	很想知道她心里是否还有我……
6	一定是我做得还不够好，不够努力，不能在大学中平庸，还要继续努力
1	嘿嘿，默默似乎不离开职职的舞台
4	有些人真的让你无奈遇见这样的人算你倒霉~~~~
2	你们不要学我在井号里面加文字〜
4	好不容易起了个早床，超兴奋的跑去把我爹叫醒去上班，结果今天是周末。。
1	嘻嘻缠着我讲诗，我张嘴就说“九月九日忆山东兄弟”，然后大脑短路，不记得作者了，就在我停顿的这一秒后，嘻嘻淡定地说“王维”。。。好吧，下次你给妈妈讲诗吧！
4	我的手机每天让我心塞N次给我妈打完电话就要抠电池了下次回家就看我妈的心意了说好的换换换
1	幸福，就像是奈何桥上的一碗孟婆汤，是冷，是暖，是咸，是淡，饮者自知。青春，应该是幸福的，我们也原本可以幸福。让生活失去色彩的，不是伤痕，而是内心世界的恓惶。让脸上失去笑容的，不是磨难，而是禁闭心灵的缄默。所以我说，忧伤不应是青春的主旋律！
1	午安咯，睡好觉。[呵呵][呵呵][嘻嘻][嘻嘻][哈哈][哈哈][爱你][爱你][兔子][兔子][鼓掌][鼓掌][太开心][太开心][耶][耶][帅][帅][心][心][礼物][礼物][发红包][发红包]
4	热门话题我已经……看不懂了……
2	真是够了[抓狂]
1	现实总是很爱我的，以一种残酷的方式……哇，今天又说了句很有哲理的话，要记下来[挤眼]
3	妈蛋podcast全都是在讲he'sdoingitforClaire
4	晚安咯。希望过了今天，好运连续不断！大佬，我求你了，扣你回来吧！我真的受不了这样的打击
1	原要去外地讲课一周，告诉孩子们，他们无异议，或许已经习惯我外出。课代表睿和瑜说要帮我上课，不麻烦其他老师代课。后取消外出，告诉孩子们，他们欢呼[耶]回家告诉老爸，他也连说好好——之前决定走时，他也没有异议。爸和学生都是我的支持者，也都是需要我的人，我平凡的生命因此有价值。[心]
1	今天我和老公步行去才菜市场买水果，省了十块钱打的钱，多买了几个水果。心爱的人陪着做的每一件事都是最幸福的。
3	KTV中，和家人一起，各种不开心
4	我那么爱您，如果可以选择，我怎么会选择让您伤心。
4	重看自己一个月前写的literaturereview已经完全理不清自己的逻辑了。。。这样的渣渣真的能顺利写完一篇论文吗。。。
6	生气的时候去吃，不开心的时候去吃，紧张的时候忍不住吃，开心了就更要去吃，吃可以抚平一切，吃是万能的
6	仿佛感受到了爷爷失去奶奶时的那种痛苦，少年夫妻老来伴，相知相爱打打闹闹一辈子，但是最后总免不了有一个人要先走，感觉这种失去老伴的痛也许会比失去父母更加绝望，生离在死别面前根本不值一提。简单的两段老年爱情故事，简直快要触碰到人心最柔弱的一面，但是女主长得超像宋小宝太让人出戏。
5	怎么觉得老是被人牵着鼻子走
4	某男苦追某女同学的过程中，相约一起去度假。彼时女同学对他尚存疑虑，就叫上了好友一家三口作陪。临行前在网上定完了酒店，女同学含羞道：“不好意思，定了双标间。”男的心中瞬间钻进了一只欢蹦的兔子：“都这么大岁数了，害有啥不好意思。”入夜该歇了，发现一家三口的孩儿他爹进来了。[偷笑]
4	今天吃饭舌根被鱼刺划伤，感觉鱼刺还在里面扎着。[泪]痛并恶心着。
2	就算是电影，尴尬的场面我还是看不下去。。。
6	祈祷一切平安、顺利！[心]
3	贴吧不讲理，删我贴封我号，这样不对。又不是我先爆的粗，黑我男神鹿晗，我怎么能忍？！Exoforever
4	弟弟，对不起，因为我你才在年三十回家，我很内疚，如果能回到当初，我会是另一个选择。妈妈，对不起，因为我你忍受和爸爸不能团年之苦，帮弟媳照顾孩子。对不起，对不起。
3	等923的工夫，足够我从地铁口走到家了。
6	喜欢会抽烟手上戴串佛珠的男生喜欢看人边开车边抽烟喜欢不防风的火机喜欢辣
4	明明4月份已经考上教师编制了，还让我帮着找工作，现在才明白过来为什么帮她介绍了好几个都没成。尼玛，要不是她说自己在家很郁闷，羡慕我有工作，表现的自己像是找不到工作很憋屈的样，我才不会那么热心的帮她找各种招聘，操，现在是显得我多白痴，人家的工作比你自己的都好多了好伐。[草泥马]
4	刚在公车上看到一位老人，身高形态都与过世的外公相似，想念您-外公
1	是自己的感受不是别人的评论,不是拥有优等生般的好感度，每一个高度都有它的风景。不要让对幸福的投资成为负担，昂贵不是投资的标准。。
4	我经常对自己说：孩子啊，你总是把微博当作是任务可怎么是好啊？我总是会对微博说：围脖啊，我热爱着你啊！www.guobinu.com
4	一天restart
5	看到有人在遛猪啊！！！
4	不要试图惹怒女人，后果不是你能想象滴
4	一屁股下去把椅子坐烂了、、、
6	我想看到我自己最爱的人和自己最爱的人在一起你幸福开心就好了
4	困了，睡觉，我很
4	最近对每个人态度都好差到底怎么了。[失望]
4	[泪]好不容易决定今天去看激战结果看了看时间表下午只有1点场尼玛啊坑爹呢！！！难道就不能满足我看激战MMA的心吗！！！！！！！！！！！太失望了
1	我是怪咖......^^[江南style][江南style][偷乐][偷乐]
4	你在等什么
1	我是学到了,不到万不得已,不要接受别人恩惠
1	早上空着肚子狂奔到地铁站，赶上5号线爆挤缺氧，我差点就晕了，蹲在地上好久才站起来，旁边的阿姨关心的问我怎么了，我说血糖有点低，她让我赶快吃糖或巧克力。知道我没带，就说：我有糖，你敢吃吗？我开始没明白，反应过来赶快说谢谢。含着这块糖，我一直撑到东单下车。人与人之间本该如此。
1	中午老板视察自己的建筑工地，发现有个童鞋在角落里玩手机。老板问：“你一个月工资多少？”那人答：“一千。”老板掏出钱包数出1000元给他并大声吼道：“你这个月的工资，马上离开！”那人高高兴兴走后，馀怒未消的老板问旁边的工人：“他是哪个部门的？”工人小声答道：“他是来送粥的。
1	生活不乏快乐，缺乏的只是盛装快乐的大肚。[哈哈]别让大肚只容天下难容之事。
4	“胡安是一个心里满是等待愈合的伤口的男人，作为一名画家，乃至作为一个人，身处与玛丽娅无休无止的牵扯当中，令他身心疲惫，伤痛慢慢渗透至骨髓，已然成为他身体上一个无法抹去的记号，但是，胡安却勇敢地面对一切恐惧，他拒绝逃避。”
1	在这个基三横行的年代，居然还有玩倩女的同党。。（傻逼你不也奔基三了。。）
2	真不明白“阅读xx次”的作用~~~~在我看来“被阅读XX次”的意思是：呵呵，被那么多人阅读又如何，还不是没什么人理你。
1	我是幸福的人之一。没有最
1	悲观者说人生是一杯苦酒，乐观者说人生是一杯香槟，悲观者说人生是一杯清水，乐观者说人生是一杯甘露。​
1	只有把理想和现实有机结合起来，才有可能成为一个成功之人。有时候，一个简单的道理，却足以给人意味深长的生命启示。实现梦想不一定非得要冷酷地厮杀和欺诈，有时，只要你拥有一颗爱人之心就可以了。
1	刚才戴上耳机后突然发现左边没有声音，经过仔细检查后发现虚惊一场，原来是左耳聋了。还好耳机没坏，哎，不幸中的万幸。
6	喜欢机械舞，喜欢画复杂插画，喜欢晒太阳，喜欢在冬天里泡脚，喜欢有目的的生活。我就是我，不能复制。
2	泡杯茶，上微博，哪里热闹，哪里凑。这条评评，那条转转，我的微博就是如此简单无聊[酷][酷][酷][酷]
4	，是努力去感受Ta：做什么、想什么；陪伴着…
4	纳博科夫近来看书老是猜不对结局
2	说我一看就像学法律的人，其实潜台词是想说我面露凶相吧。
6	我还是会相信，相信感觉，相信简单。
4	事实或许真的是那样吧,尽管我其实一直在骗自己,可我再没勇气去打扰你了。不想你再因为我而受伤害了,好好的消失在你世界里吧。
4	对不起，是我错在先，是我太自私。对不起，2012纠结的自己，2013幸福圆满。
3	我来给你确诊，你脑子有shi
3	今天出门去买吃的见到素某人的背影，然后买完回头就狭路相逢了。。。。
2	什么安全讲座，无聊惨了，人都快走完了
4	哎。太想念老婆了。
6	今天终于看完了奋斗的第32集，在那里看到的是不同的自己，有时候是夏琳有时候是杨晓芸，有时候又是米莱，而彬既像陆涛又像向南，幸运的是他这一路都很努力得到了一些回报。好像从我意识他的成功以后就把他的事业当成我的事业一样上心，但今天我清醒地认识到那和我的关系真的不是很大。那不是我的
6	许多人走着走着就散了，许多事看着看着就淡了，许多梦做着做着就断了，许多泪流着流着就干了……
1	在这寒冷的夜晚，能喝上一口热水，实在幸福，暖暖的关怀，谢谢你的保温杯。
6	沈阳不是一般的冷，⊙_⊙还好有你在我身边，坐在你的腿上*^_^*
4	一当事人找我反应情况，因相关原因稿件做不了。今天该当事人电话我说，赵记者你下来一趟，需要掏钱的话你说。哥直接无语，世道啊，人心啊？
4	后悔莫及追悔莫及。
4	后悔了后悔又后悔
2	烧烤节不秀，因为没东西秀sad
4	心里总是不踏实
6	【一个人在外必须坚强】每一个优秀的人，都有一段苦逼的时光。或许是因为一份学业，一份工作，一段爱情，离开了爸爸妈妈，去了一座别的城市。当你倦了厌了时，想想你的父母正在为你打拼，这就是你必须坚强的理由。不管发生什么，记住不是只有你一个人在努力，所以不要轻易放弃，拼的就是坚强
2	开写实会，三心二意边听边刷围脖你懂的。话说狼性作风是啥…
1	天天有喜太好看了
1	今天真高兴
4	风俗习惯，因地而异，你，就你，你们那里的，真心伤不起……
4	我想念章鱼小丸子,鸡蛋仔,咖喱鱼蛋,布丁奶茶,严家巷鸡排,鸡排超人鸡排,东北大妈东北菜,红豆布丁,提拉米苏,手抓饼,华莱士买一送一星期二的鸡肉卷,岐城扬炒,桂城的糖水,原味汤粉面,闸门自制火锅,篮球排球羽毛球乒乓球键球,灰行棋UNO锄大地斗地主,吃货们疯癫日子[泪]我好饿
4	远方的朋友们，我在海的这一边，静静地致上诚挚的祝福
2	现在对住电脑只做3样野1上微博2上Q3听音乐[困]
